3.102968075687189131e+00,-7.493322116092785423e-01,1.000000000000000000e+00
3.324187161288011616e+00,-2.232059284275472955e+00,1.000000000000000000e+00
3.138855721233515972e+00,-8.860908886615854740e-01,1.000000000000000000e+00
3.506182043166750972e+00,-4.052087456031642887e+00,1.000000000000000000e+00
1.320906964427659203e+00,-1.181361951814625666e-01,1.000000000000000000e+00
5.247400686087486221e+00,-1.981154434689940347e+00,1.000000000000000000e+00
2.089584721451525073e+00,-1.421328327000654923e+00,1.000000000000000000e+00
4.697023697757483518e+00,-3.728639197756082879e+00,1.000000000000000000e+00
1.772852001269122457e+00,-1.945517582227633824e-01,1.000000000000000000e+00
3.539784201670085562e+00,-3.078090617863256551e+00,1.000000000000000000e+00
2.514662949103687151e+00,-3.040120882216627241e+00,1.000000000000000000e+00
1.797965640997204018e+00,-1.866354310666333838e+00,1.000000000000000000e+00
2.946453772967258189e+00,-5.477700056729820632e-01,1.000000000000000000e+00
2.146700306685464188e+00,-3.235166660314140241e+00,1.000000000000000000e+00
4.827559762297926049e-01,9.595212709327900491e-01,1.000000000000000000e+00
3.371504745228239397e+00,-2.235058758533436496e+00,1.000000000000000000e+00
1.894450786287996902e+00,-3.421816722162157598e-01,1.000000000000000000e+00
1.886001358560291052e+00,-6.374239282263900463e-01,1.000000000000000000e+00
4.692270467658389066e+00,-2.216859768274777487e+00,1.000000000000000000e+00
1.992334337908549191e+00,3.673799993900789929e+00,1.000000000000000000e+00
4.102718489060635854e+00,-1.799059571741725705e-01,1.000000000000000000e+00
1.908694824533105905e+00,-8.465274460344498486e-01,1.000000000000000000e+00
2.148297956826587640e+00,-4.923138398742427091e-01,1.000000000000000000e+00
2.677709567761113796e+00,-3.266392598026999217e+00,1.000000000000000000e+00
3.374816476972721802e-01,-7.083924156887143608e-01,1.000000000000000000e+00
6.943293695575558644e-01,-9.424603897270371622e-01,1.000000000000000000e+00
2.823955814283808596e+00,-5.581435872345379856e+00,1.000000000000000000e+00
7.868177316571229873e-01,1.965478937839534979e+00,1.000000000000000000e+00
3.788825083920156711e+00,-4.554721697816355164e-01,1.000000000000000000e+00
6.217128452848936782e-01,-2.864449691864345837e-01,1.000000000000000000e+00
2.049378885078368295e+00,3.027195505133353226e-01,1.000000000000000000e+00
2.937144894380517623e+00,-1.787727117912773611e+00,1.000000000000000000e+00
7.688225604051797113e-01,5.140365352587543679e-01,1.000000000000000000e+00
2.277658633390385212e+00,-5.640389496532380864e-01,1.000000000000000000e+00
3.451940074246979684e+00,-4.581812365149254163e+00,1.000000000000000000e+00
3.592187514466852249e+00,-3.315906537891563088e-01,1.000000000000000000e+00
2.296866358684079845e+00,7.063949156425157749e-01,1.000000000000000000e+00
4.886549430293831264e+00,-1.790754961813798340e+00,1.000000000000000000e+00
1.567036547511326150e+00,-1.315177669463040822e+00,1.000000000000000000e+00
3.561908165779391844e+00,-1.136668852798252471e+00,1.000000000000000000e+00
3.392114582645445076e+00,-8.230007273262096579e-01,1.000000000000000000e+00
2.038727253554585950e+00,7.900418540760307806e-01,1.000000000000000000e+00
3.471710094108287237e+00,-2.599309407278119544e+00,1.000000000000000000e+00
4.207266800695377285e+00,-3.296432148839175680e-01,1.000000000000000000e+00
3.888327545709384658e+00,-4.001206652085217641e+00,1.000000000000000000e+00
3.413497409074197630e+00,-2.054455302914918846e+00,1.000000000000000000e+00
5.665001156530408366e+00,-4.800974954434847675e+00,1.000000000000000000e+00
1.007795491418329581e+00,-2.022606934311611759e+00,1.000000000000000000e+00
3.462864287393697005e+00,-1.561192153741132405e+00,1.000000000000000000e+00
3.978976887703849386e+00,-3.881889560539257822e+00,1.000000000000000000e+00
3.038951447002452344e+00,-3.238806357838967198e+00,1.000000000000000000e+00
2.763239818806384474e+00,-1.102652039595418465e+00,1.000000000000000000e+00
3.263071870676344410e+00,-1.892963546894977478e+00,1.000000000000000000e+00
1.689323283000408349e+00,1.248588926333860094e-02,1.000000000000000000e+00
2.685288137996765467e+00,1.807220390666541832e+00,1.000000000000000000e+00
2.434269340979511309e+00,-2.226161724517417895e+00,1.000000000000000000e+00
3.927624904516170190e+00,-4.060693332231577912e+00,1.000000000000000000e+00
3.612978988596273311e+00,-1.489736250904185599e+00,1.000000000000000000e+00
3.665190752377518457e+00,-3.869742150895081778e+00,1.000000000000000000e+00
1.168233325200612960e+00,6.404295304973683933e-02,1.000000000000000000e+00
2.012609863350284467e+00,-3.141120282837595035e+00,1.000000000000000000e+00
-2.479245938539471616e-01,2.811997719865805934e+00,1.000000000000000000e+00
3.029097392944621880e+00,-3.753742282964057431e+00,1.000000000000000000e+00
3.048347016090025896e+00,-2.639480328050537672e+00,1.000000000000000000e+00
1.666145798972527237e+00,1.622503107788375587e-02,1.000000000000000000e+00
2.144899237836521255e+00,-3.410746110787033825e+00,1.000000000000000000e+00
2.644650669199386073e+00,-1.173205187957657492e+00,1.000000000000000000e+00
1.407968343722715066e+00,1.366296416336437058e+00,1.000000000000000000e+00
1.795040530994967076e+00,-1.859014351721479663e+00,1.000000000000000000e+00
2.503783045550452613e+00,-1.933093521810195003e+00,1.000000000000000000e+00
2.104668104871798562e+00,-2.270867802658978363e+00,1.000000000000000000e+00
2.045409846969270085e+00,-3.935718600913732379e-01,1.000000000000000000e+00
1.303215551740029232e+00,-2.321897607211404591e+00,1.000000000000000000e+00
2.631559525406500288e+00,-1.893214680179600151e-01,1.000000000000000000e+00
4.200345423565831737e+00,-2.189786920752107235e+00,1.000000000000000000e+00
3.764821054592474070e+00,-3.514845759445209605e+00,1.000000000000000000e+00
1.708984953508383642e+00,-2.264316344821384774e+00,1.000000000000000000e+00
3.948108266667540445e+00,-1.579685512369852773e-01,1.000000000000000000e+00
2.165488584030388353e+00,-1.320758683897161001e+00,1.000000000000000000e+00
2.339009640660133726e+00,-4.359704758537934488e-01,1.000000000000000000e+00
2.231955808161572019e+00,-1.370672194015570167e+00,1.000000000000000000e+00
1.817357039307891942e+00,1.345719075553229782e+00,1.000000000000000000e+00
2.980546002581615284e+00,-2.158257341598436518e+00,1.000000000000000000e+00
2.724815953128782109e+00,-2.733818347430286178e+00,1.000000000000000000e+00
2.181716926256606737e+00,-2.799744898618049760e+00,1.000000000000000000e+00
1.713287276836636952e+00,-6.078101897086041205e-02,1.000000000000000000e+00
1.572413316943399142e+00,-6.009322940202050933e-01,1.000000000000000000e+00
2.058050926699638961e+00,-1.644128889630416701e+00,1.000000000000000000e+00
1.799279650600265734e+00,-1.380046784980097918e-01,1.000000000000000000e+00
1.816265487023488667e+00,-3.174855107862625481e+00,1.000000000000000000e+00
1.775309710890689896e+00,-1.082398487869541848e+00,1.000000000000000000e+00
2.211244200271938798e+00,-1.472621834225286142e+00,1.000000000000000000e+00
2.290635993666230164e+00,6.042507329965434160e-01,1.000000000000000000e+00
1.710146607338950631e+00,-7.553665471990564928e-01,1.000000000000000000e+00
3.724157974618365508e+00,3.088575580443073676e-01,1.000000000000000000e+00
3.482189676354219277e+00,-2.540406900208076912e+00,1.000000000000000000e+00
5.243284897161655245e+00,-3.360250452897964202e+00,1.000000000000000000e+00
3.645296117817440784e+00,-1.545682912417090993e+00,1.000000000000000000e+00
5.653566981255439217e+00,-3.307003553096037773e+00,1.000000000000000000e+00
3.404129207203154817e+00,-1.582154755286717895e+00,1.000000000000000000e+00
2.275694589317597050e+00,-1.090067415460543421e+00,1.000000000000000000e+00
-2.393216605967829480e-01,8.537498776387568711e-01,1.000000000000000000e+00
3.165889695972319728e+00,-3.268694632314766979e-01,1.000000000000000000e+00
2.548545486158647844e+00,-1.330651929914565379e+00,1.000000000000000000e+00
1.677946929425755851e+00,-2.010266196530207772e+00,1.000000000000000000e+00
3.040361173439347198e+00,-9.378179516856570697e-01,1.000000000000000000e+00
2.330804152716003941e+00,-1.234666029964867295e+00,1.000000000000000000e+00
2.798317029463875727e+00,-2.169156374174152191e+00,1.000000000000000000e+00
-2.582062666442812571e-01,-5.456264678448707883e-02,1.000000000000000000e+00
2.306683807349835469e+00,-1.306827297972297464e+00,1.000000000000000000e+00
1.439509299241629403e+00,1.224608088096998060e+00,1.000000000000000000e+00
-4.833728007763355983e-01,3.079143964392321298e-01,1.000000000000000000e+00
2.480197781563612480e+00,-3.378012647306504190e-01,1.000000000000000000e+00
1.698000803626209532e-02,3.641746153691323151e-01,1.000000000000000000e+00
2.815195804825207926e+00,-1.457875679099224886e+00,1.000000000000000000e+00
4.106331758606989624e+00,-1.516747476915364601e+00,1.000000000000000000e+00
4.685668533205562980e+00,-8.922744342188934086e-01,1.000000000000000000e+00
2.560030492544860259e+00,9.511744542303079974e-01,1.000000000000000000e+00
1.225238108599318254e+00,-7.666208693443803401e-01,1.000000000000000000e+00
3.490692425081283634e+00,-1.693974321130385929e+00,1.000000000000000000e+00
3.189889851440592672e+00,4.807365710523465729e-01,1.000000000000000000e+00
2.273503352979611591e+00,-2.389249188707578853e+00,1.000000000000000000e+00
1.192199809342936456e+00,-1.539648853072130841e-01,1.000000000000000000e+00
2.930246712325013547e+00,7.596997629772224148e-01,1.000000000000000000e+00
1.927744979722554097e+00,-6.259410160113552113e-01,1.000000000000000000e+00
3.108184190318741269e+00,-8.971246154122555216e-01,1.000000000000000000e+00
4.532156753442452946e+00,-2.378725932274072807e-01,1.000000000000000000e+00
2.593233567386803440e+00,-3.325207882644832580e+00,1.000000000000000000e+00
2.941336525387954648e+00,-3.119267422588278826e+00,1.000000000000000000e+00
3.926125923977427767e+00,-5.142217998475242524e+00,1.000000000000000000e+00
3.248708237918544572e+00,-2.283524649986033772e+00,1.000000000000000000e+00
1.191526810014115423e+00,-1.080847073509795031e+00,1.000000000000000000e+00
3.432327150689586048e+00,1.071165753025076661e+00,1.000000000000000000e+00
4.174064352918858134e+00,-8.786608998727225561e-01,1.000000000000000000e+00
4.189469154126660655e+00,-1.573295371479366267e-02,1.000000000000000000e+00
3.162305195611634367e-01,-5.735362240166108627e-02,1.000000000000000000e+00
3.528628156152322060e+00,-7.304647804722823601e-01,1.000000000000000000e+00
2.568104695846340935e+00,-1.193887017142267082e+00,1.000000000000000000e+00
9.307346131915874565e-01,5.752775960703295777e-01,1.000000000000000000e+00
2.893152498532657102e+00,-1.055952278933764310e+00,1.000000000000000000e+00
2.891765615049064930e+00,-1.794244020323048083e+00,1.000000000000000000e+00
2.345677718926372002e+00,2.560716252348029798e-01,1.000000000000000000e+00
2.350517288546704719e+00,-3.066613778557182535e+00,1.000000000000000000e+00
3.296626311282179422e+00,-2.544313141007571666e+00,1.000000000000000000e+00
2.037207281204006737e+00,-1.863796063254109292e+00,1.000000000000000000e+00
1.809642106355856317e+00,-2.899564098697661407e+00,1.000000000000000000e+00
2.236820608604147331e+00,-5.491807287723510234e-01,1.000000000000000000e+00
3.719749788420940284e+00,-3.317373633135801025e+00,1.000000000000000000e+00
8.427293494549203956e-01,6.834926088912767206e-01,1.000000000000000000e+00
1.228785503370931398e+00,8.221058122445517036e-01,1.000000000000000000e+00
2.543462158833803777e+00,-8.552018681370615605e-01,1.000000000000000000e+00
1.575218280988256003e+00,1.179645865706031582e+00,1.000000000000000000e+00
2.453000388854219782e+00,-3.714035829993214577e+00,1.000000000000000000e+00
2.435443431969316119e+00,-4.543930051008008952e+00,1.000000000000000000e+00
1.752287876956496238e+00,-1.576018935067425408e+00,1.000000000000000000e+00
2.081652896018134857e+00,-1.675060762046493901e+00,1.000000000000000000e+00
2.861196879262323023e+00,-2.727279210902666229e+00,1.000000000000000000e+00
2.838548574593277252e+00,3.567200659873208668e-01,1.000000000000000000e+00
1.449167512860978002e+00,-1.047729109850801255e+00,1.000000000000000000e+00
2.680158142070022009e+00,1.502979207897761071e-01,1.000000000000000000e+00
1.867421501614324075e+00,-1.037697792113195794e+00,1.000000000000000000e+00
2.393078197799384910e+00,1.412616933410997255e-01,1.000000000000000000e+00
5.831477606382010848e+00,-6.142527513326950128e+00,1.000000000000000000e+00
4.827517502285736839e+00,-4.127062790918206048e+00,1.000000000000000000e+00
3.796444582620178920e+00,-9.568664310545115237e-01,1.000000000000000000e+00
1.937195859712864454e+00,-1.784946719249444813e+00,1.000000000000000000e+00
3.674204283885527111e+00,-1.004921971045717788e+00,1.000000000000000000e+00
2.504294140748253739e+00,-1.235364080613720938e+00,1.000000000000000000e+00
2.178601175068777707e+00,1.050371619732799466e-01,1.000000000000000000e+00
3.820970650916253764e+00,-6.333562461510450214e-01,1.000000000000000000e+00
1.841125705916911048e+00,1.637337133755077723e+00,1.000000000000000000e+00
4.172489680219604757e+00,-1.042542372699267972e+00,1.000000000000000000e+00
2.248638738192598741e+00,1.063544637645300828e+00,1.000000000000000000e+00
3.780263523092108446e+00,-3.194828045376182146e+00,1.000000000000000000e+00
3.118505310052192225e+00,-2.539508908780980789e+00,1.000000000000000000e+00
2.509737243377380800e+00,-7.836902391858037165e-01,1.000000000000000000e+00
4.137941405303475761e+00,-1.457379696496631682e+00,1.000000000000000000e+00
4.700943181756993994e+00,-3.734542111657557228e+00,1.000000000000000000e+00
4.535081169117676225e+00,-4.157653534429131881e+00,1.000000000000000000e+00
4.143482934536475426e+00,-2.319008687652385881e+00,1.000000000000000000e+00
2.768549495392612414e+00,-9.745789973188935251e-01,1.000000000000000000e+00
2.919837930798969694e+00,-3.217087668111549448e+00,1.000000000000000000e+00
2.958632254521950333e+00,-6.243656021919430366e-01,1.000000000000000000e+00
3.354870786962429463e-01,3.756434214688041173e+00,1.000000000000000000e+00
4.421210266583139870e-01,-2.898887603644584310e-01,1.000000000000000000e+00
3.444665830040444465e+00,-3.604447950763901343e+00,1.000000000000000000e+00
4.936534866283929901e+00,-2.567684406777873907e+00,1.000000000000000000e+00
4.177973430608818539e+00,-1.300643155564689568e+00,1.000000000000000000e+00
1.402161308936152873e+00,1.270648441659948169e+00,1.000000000000000000e+00
2.151603117219734074e+00,-4.162665785940603547e-01,1.000000000000000000e+00
2.590362112091376456e+00,-1.162261984630112988e-01,1.000000000000000000e+00
3.170849045744343897e+00,-1.211121280608887796e+00,1.000000000000000000e+00
1.784944276112536476e+00,1.962714861040537606e+00,1.000000000000000000e+00
2.458436276215415717e+00,-6.297566664556182303e-01,1.000000000000000000e+00
2.590447514735442880e+00,-3.372819403970046537e+00,1.000000000000000000e+00
1.159136230781409260e+00,-1.295608607478538010e+00,1.000000000000000000e+00
4.392380082577412637e+00,-1.939281900273859716e+00,1.000000000000000000e+00
-4.487045678612315847e-01,1.226890306453571000e+00,1.000000000000000000e+00
1.062094930769394985e+00,1.391375481065871167e+00,1.000000000000000000e+00
2.540092414301234669e+00,-1.303769980298081999e+00,1.000000000000000000e+00
3.092724248624261207e-01,-1.380281245184789007e-01,1.000000000000000000e+00
1.416221677899269782e+00,-8.860396271705642812e-01,1.000000000000000000e+00
3.485673743276027636e+00,4.069831204191025620e-01,1.000000000000000000e+00
2.952374686438077322e+00,-1.063487640362808850e+00,1.000000000000000000e+00
1.582294568694316839e+00,-8.994518963569574366e-01,1.000000000000000000e+00
2.830101775290262633e+00,2.048975786571248126e+00,1.000000000000000000e+00
2.094647274104730617e+00,-2.535383290845039106e-02,1.000000000000000000e+00
2.472311795630799391e+00,-2.276504112594346374e+00,1.000000000000000000e+00
2.406752109537826811e+00,2.251918181916158890e+00,1.000000000000000000e+00
1.304070416737710403e+00,-2.034470922166809359e+00,1.000000000000000000e+00
4.084908788736169249e+00,-6.432649698781383485e+00,1.000000000000000000e+00
3.956908837967515247e+00,-8.260281360399246431e-01,1.000000000000000000e+00
3.618623517357255182e+00,-2.091995513596031309e+00,1.000000000000000000e+00
1.632602465019405757e+00,1.002351867605204561e+00,1.000000000000000000e+00
1.607084019278147258e+00,-2.045797976645304495e+00,1.000000000000000000e+00
4.008615457306461849e+00,-3.050149498461413700e+00,1.000000000000000000e+00
2.903293607320861280e+00,-1.509386094993660610e+00,1.000000000000000000e+00
3.244698801193723448e+00,-1.013220250522677723e+00,1.000000000000000000e+00
2.999512442264982592e+00,-2.686133020658142634e+00,1.000000000000000000e+00
3.210151501378746275e-01,1.580418058932136383e+00,1.000000000000000000e+00
2.351663481920567733e+00,-1.959268569077535105e+00,1.000000000000000000e+00
3.139308402552618116e+00,-3.370987148766957375e-02,1.000000000000000000e+00
2.673025949488277764e+00,-2.250687687107487456e+00,1.000000000000000000e+00
3.324273162445377849e+00,-1.459229348375805646e+00,1.000000000000000000e+00
2.925921783279831878e+00,-2.628462338570156653e+00,1.000000000000000000e+00
3.435017229768691394e+00,-5.797721927946690279e+00,1.000000000000000000e+00
3.503543036998954641e+00,-1.018411782687423939e+00,1.000000000000000000e+00
1.418831691026682051e+00,-1.222924678006521715e+00,1.000000000000000000e+00
3.966123666435897199e+00,-3.487008824416540698e+00,1.000000000000000000e+00
4.956611369342425633e+00,-3.513560623874395716e+00,1.000000000000000000e+00
1.172007368556711615e+00,-1.833813872489836516e+00,1.000000000000000000e+00
2.814707492060915417e+00,-3.160688753915560145e+00,1.000000000000000000e+00
1.984352372988819724e+00,-3.178230030241498305e+00,1.000000000000000000e+00
2.772025162986677671e+00,-2.990722729295524296e+00,1.000000000000000000e+00
4.211946072913786310e+00,-1.915473328600260317e+00,1.000000000000000000e+00
1.672116805450848842e+00,-1.493559204774116189e+00,1.000000000000000000e+00
2.143932286837778811e+00,-2.176277649066940434e+00,1.000000000000000000e+00
3.643182426207317803e+00,-1.341200192343707354e+00,1.000000000000000000e+00
4.402835432071253940e+00,2.046353173915165247e-01,1.000000000000000000e+00
1.511526454421696641e+00,-1.006035116539620411e+00,1.000000000000000000e+00
2.879827410650951602e+00,6.005895902419562393e-01,1.000000000000000000e+00
7.449043236350900710e-01,1.121021626271845317e-01,1.000000000000000000e+00
3.737159925682471240e+00,-9.735033945647866283e-01,1.000000000000000000e+00
3.620322799862461860e+00,-4.260121529896802706e+00,1.000000000000000000e+00
3.024373269909022444e+00,-4.021928704290084866e+00,1.000000000000000000e+00
4.574223087904232266e+00,-2.363572584783312891e+00,1.000000000000000000e+00
2.073142261350377158e+00,-2.002145249963220408e+00,1.000000000000000000e+00
3.628036579658608041e+00,-2.893330819673562537e+00,1.000000000000000000e+00
3.806239865826539504e+00,-6.517821061610746813e-01,1.000000000000000000e+00
9.549205876398061399e-01,-1.028549507468599522e+00,1.000000000000000000e+00
4.091711074962820938e+00,-1.803811718849232859e+00,1.000000000000000000e+00
4.663771969416354857e+00,-1.496323926728782672e+00,1.000000000000000000e+00
4.056553477737606883e+00,-2.807028279548693384e+00,1.000000000000000000e+00
2.912869622693526672e+00,-2.890867621120693176e+00,1.000000000000000000e+00
1.583540931088259551e+00,5.478360683702303557e-01,1.000000000000000000e+00
2.348311754253460837e+00,3.380947424610281082e-01,1.000000000000000000e+00
1.213048843728221415e+00,-3.643164350939444018e-01,1.000000000000000000e+00
3.183616242602163027e+00,-1.410227049748209005e+00,1.000000000000000000e+00
4.765661583664999590e+00,-1.923188091535605881e+00,1.000000000000000000e+00
3.024171283301301916e+00,-2.657932124319058342e+00,1.000000000000000000e+00
1.613246127104216665e+00,-3.856910950635878965e+00,1.000000000000000000e+00
9.238387659154752019e-01,1.678557755587370526e+00,1.000000000000000000e+00
2.833033712570407037e+00,-2.063719516928436359e+00,1.000000000000000000e+00
5.810873482538765344e-01,7.126154429680757740e-01,1.000000000000000000e+00
1.680555332045578609e+00,-2.825712798232259404e-01,1.000000000000000000e+00
3.626191045916397293e+00,-1.972702640822354025e+00,1.000000000000000000e+00
1.340220237855755947e+00,1.924353177001449922e-01,1.000000000000000000e+00
2.260108263363938441e+00,-3.028883022458328078e+00,1.000000000000000000e+00
1.189005435126215149e+00,3.575403623794952690e-01,1.000000000000000000e+00
5.422792555100355294e+00,-3.688696227420219298e+00,1.000000000000000000e+00
4.467085081412393244e+00,-3.168439489874283588e+00,1.000000000000000000e+00
2.721305424822082042e+00,-7.949972138692140700e-01,1.000000000000000000e+00
3.440288721815843331e+00,-2.041422836658120410e+00,1.000000000000000000e+00
4.553087616115563563e+00,-3.750204719948880161e+00,1.000000000000000000e+00
2.075290361621046742e+00,1.760395766468630718e+00,1.000000000000000000e+00
3.482103151655063566e+00,-5.033362680574262171e+00,1.000000000000000000e+00
3.209557669367267607e+00,-1.326113492642142955e+00,1.000000000000000000e+00
2.287039572370958673e+00,-1.624871788883382351e+00,1.000000000000000000e+00
3.135091422262434424e+00,2.801680805080366543e-01,1.000000000000000000e+00
3.458075149888097055e+00,-1.293165055748874082e+00,1.000000000000000000e+00
3.997411254252734025e+00,-5.946039034032775561e+00,1.000000000000000000e+00
2.473138926311082120e+00,-1.980813233912285032e+00,1.000000000000000000e+00
3.226777185781949164e+00,-2.243445329510767028e-01,1.000000000000000000e+00
1.654392447058178783e+00,-6.588858155151469109e-01,1.000000000000000000e+00
4.403009540091618490e+00,-3.522062867260550512e+00,1.000000000000000000e+00
4.754248401395377854e+00,-4.005667120093824529e+00,1.000000000000000000e+00
1.761884004952138039e+00,-2.063660737184986438e+00,1.000000000000000000e+00
2.379955987673516571e+00,-7.505871862540736128e-01,1.000000000000000000e+00
2.583831356654928690e+00,-1.326861731884052098e+00,1.000000000000000000e+00
3.075415217303434368e+00,-1.192298796864483812e-01,1.000000000000000000e+00
3.086402233734814704e+00,4.821402487539216963e-02,1.000000000000000000e+00
4.073218991347645535e+00,-5.853111789477242199e-01,1.000000000000000000e+00
1.668125898472878177e+00,-5.166052407329552176e-01,1.000000000000000000e+00
3.733338671285578059e+00,-2.962163876958554987e+00,1.000000000000000000e+00
2.886683327544902422e+00,-3.839127043198137024e+00,1.000000000000000000e+00
1.893870778808497857e+00,-1.098908088798780991e+00,1.000000000000000000e+00
3.387849211557626639e+00,-2.800709239256590877e+00,1.000000000000000000e+00
2.385213414227334461e+00,-1.198434343589783291e+00,1.000000000000000000e+00
3.690785909113373009e+00,-1.479792599120947738e+00,1.000000000000000000e+00
2.141062184884095387e+00,-7.562375481482004336e-01,1.000000000000000000e+00
7.044747177531258675e-01,2.968254610132093241e+00,1.000000000000000000e+00
1.177260789730564028e+00,4.114080596391602729e-01,1.000000000000000000e+00
3.092729549686872303e+00,-3.852803546275789692e+00,1.000000000000000000e+00
2.420963211383084346e+00,-1.895546352619565944e+00,1.000000000000000000e+00
1.387930347799563702e+00,9.476468244142206565e-01,1.000000000000000000e+00
2.194193169534226939e+00,-4.792853823209733966e-01,1.000000000000000000e+00
3.027020453287090351e+00,-1.934922374832678482e+00,1.000000000000000000e+00
5.032466642971971105e-01,1.290693748743921176e+00,1.000000000000000000e+00
1.081878511992637737e+00,-4.034632918292713200e-01,1.000000000000000000e+00
3.019164875135649240e+00,-1.993656862851472589e+00,1.000000000000000000e+00
3.641041239157851717e+00,-2.716787002072429402e-02,1.000000000000000000e+00
1.933861346861902142e+00,-1.685698926482263493e+00,1.000000000000000000e+00
1.757528215731562149e+00,-3.054200329664251701e-01,1.000000000000000000e+00
2.322441369576588421e+00,-8.818219344537819859e-01,1.000000000000000000e+00
4.717494861929915295e+00,-4.245398188118114646e+00,1.000000000000000000e+00
2.938316764876639731e+00,1.550513643488726778e-01,1.000000000000000000e+00
5.790346257441791877e-02,1.245651983231658821e+00,1.000000000000000000e+00
2.544472240217978687e+00,-1.856044516747779038e-01,1.000000000000000000e+00
3.327518590766294970e+00,-1.751727050203955027e+00,1.000000000000000000e+00
1.140850582623514908e+00,-9.347763181607138261e-01,1.000000000000000000e+00
1.617731794495767650e+00,-1.224349082799489397e+00,1.000000000000000000e+00
1.633359597190318757e+00,-3.101966268568786766e+00,1.000000000000000000e+00
2.850390578431804212e+00,-2.108318557544141214e+00,1.000000000000000000e+00
2.160481067969481028e+00,-3.108535288279106190e-01,1.000000000000000000e+00
4.685375198484958759e+00,-3.419457123647727581e+00,1.000000000000000000e+00
3.152096480955058233e+00,-1.210027333408880912e+00,1.000000000000000000e+00
3.045785695888587163e+00,1.012923383056003601e+00,1.000000000000000000e+00
8.995111538519564576e-01,2.011160830231942587e+00,1.000000000000000000e+00
1.422991827874635407e+00,-1.187114152332097383e+00,1.000000000000000000e+00
6.935802422800847467e-01,1.762700116827864427e-02,1.000000000000000000e+00
4.880783835885350364e+00,-3.872193214622871693e+00,1.000000000000000000e+00
3.745972573135954775e+00,-1.754378588955391560e+00,1.000000000000000000e+00
8.602842608814675884e-01,-1.269711278412338329e+00,1.000000000000000000e+00
3.978141760179185304e+00,-6.251095117442244664e+00,1.000000000000000000e+00
1.548018863291610980e+00,-1.742132433487971088e+00,1.000000000000000000e+00
1.909183874015323079e+00,-2.963603564386116052e+00,1.000000000000000000e+00
2.561141002623945173e+00,-9.048947085364709153e-01,1.000000000000000000e+00
4.251313461521739612e+00,-1.412781523924303118e+00,1.000000000000000000e+00
1.847959320460489607e+00,1.520299971351231960e+00,1.000000000000000000e+00
3.190737004778433583e+00,-4.720112474777952372e+00,1.000000000000000000e+00
1.733316233463973344e+00,-8.277380230434427943e-01,1.000000000000000000e+00
3.822318297752699490e+00,-1.642899915205933148e+00,1.000000000000000000e+00
3.337357900354784856e+00,2.057693073402662165e-01,1.000000000000000000e+00
4.188024307694639958e+00,-1.335403827833238077e+00,1.000000000000000000e+00
4.402228155550009348e+00,-1.488756627135590094e+00,1.000000000000000000e+00
1.786882068434545889e+00,-1.433084637345583667e+00,1.000000000000000000e+00
3.747334750871214926e+00,-4.083187283158774328e+00,1.000000000000000000e+00
3.590504431918115635e+00,-1.276082392442023039e+00,1.000000000000000000e+00
2.343319834331068385e+00,-1.604519719384229770e+00,1.000000000000000000e+00
1.516671171801272200e+00,4.685982094615037674e-01,1.000000000000000000e+00
3.615437504924515544e+00,-1.935279218289632563e+00,1.000000000000000000e+00
3.615462639824101210e+00,-1.753836580322047922e+00,1.000000000000000000e+00
2.938316686388603660e+00,-2.323018863341330231e+00,1.000000000000000000e+00
-1.039515246158120521e+00,-2.029449260305890679e+00,1.000000000000000000e+00
-7.076878921453267912e-01,-2.092144960598960157e+00,1.000000000000000000e+00
-9.335863091095732980e-01,-2.299378409167141868e+00,1.000000000000000000e+00
-4.806205494129969780e-01,-1.726703069625358911e+00,1.000000000000000000e+00
-9.041359729395159750e-01,-2.524641426924443266e+00,1.000000000000000000e+00
-6.845313054882711246e-01,-1.533461152812485739e+00,1.000000000000000000e+00
-1.262581339154552840e+00,-2.284357048957263991e+00,1.000000000000000000e+00
-3.775701909595133854e-01,-2.116066085571656430e+00,1.000000000000000000e+00
-1.300337540160588778e+00,-3.320386171486891858e+00,1.000000000000000000e+00
-1.464147068438020227e+00,-2.410401862811054841e+00,1.000000000000000000e+00
-1.162649902753420061e+00,-2.246164568528000505e+00,1.000000000000000000e+00
-6.452596783195940766e-01,-1.289918004710428834e+00,1.000000000000000000e+00
-1.066539042086791289e+00,-1.984202161577818035e+00,1.000000000000000000e+00
-5.243311233414333916e-01,-1.768871814577602120e+00,1.000000000000000000e+00
-8.969146826280729456e-01,-2.107055726545369545e+00,1.000000000000000000e+00
-1.094731291945002294e+00,-1.964533555557968825e+00,1.000000000000000000e+00
-3.471378352728795580e-01,-1.215229695287160627e+00,1.000000000000000000e+00
-1.184450990600687925e+00,-1.414760215823591238e+00,1.000000000000000000e+00
-1.013356960259921058e+00,-1.607544915134408559e+00,1.000000000000000000e+00
-1.025412837855806059e+00,-2.476481736795578037e+00,1.000000000000000000e+00
-1.227519547417619927e+00,-2.195334281335208804e+00,1.000000000000000000e+00
-1.083431075510909336e+00,-2.468684505664447748e+00,1.000000000000000000e+00
-8.603197409608634993e-01,-1.683906063509934103e+00,1.000000000000000000e+00
-1.322514510603306714e+00,-2.457085920642101851e+00,1.000000000000000000e+00
-7.688146749971659366e-01,-2.310680041480470237e+00,1.000000000000000000e+00
-1.187918449571985224e+00,-3.352620884900753051e+00,1.000000000000000000e+00
